"entity_id","state","last_changed"
"sensor.sigen_grid_sensor_import_power","2.508","2025-09-16 20:55:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.279","2025-09-16 20:56:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.279","2025-09-16 20:57:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.514","2025-09-16 20:58:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.136","2025-09-16 20:59:00.000Z"
"sensor.sigen_grid_sensor_import_power","3.596","2025-09-16 21:00:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.18","2025-09-16 21:01:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.177","2025-09-16 21:02:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.2","2025-09-16 21:03:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.126","2025-09-16 21:04:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.117","2025-09-16 21:05:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.13","2025-09-16 21:06:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.122","2025-09-16 21:07:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.221","2025-09-16 21:08:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.165","2025-09-16 21:09:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.116","2025-09-16 21:10:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.128","2025-09-16 21:11:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.109","2025-09-16 21:12:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.051","2025-09-16 21:13:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.051","2025-09-16 21:14:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.046","2025-09-16 21:15:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.041","2025-09-16 21:16:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.03","2025-09-16 21:17:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.028","2025-09-16 21:18:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.025","2025-09-16 21:19:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.031","2025-09-16 21:20:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.048","2025-09-16 21:21:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.051","2025-09-16 21:22:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.057","2025-09-16 21:23:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.147","2025-09-16 21:24:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.097","2025-09-16 21:25:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.068","2025-09-16 21:26:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.066","2025-09-16 21:27:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.059","2025-09-16 21:28:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.074","2025-09-16 21:29:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.104","2025-09-16 21:30:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.104","2025-09-16 21:31:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.156","2025-09-16 21:32:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.405","2025-09-16 21:33:00.000Z"
"sensor.sigen_grid_sensor_import_power","6.518","2025-09-16 21:34:00.000Z"
"sensor.sigen_grid_sensor_import_power","5.159","2025-09-16 21:35:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.192","2025-09-16 21:36:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.181","2025-09-16 21:37:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.208","2025-09-16 21:38:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.24","2025-09-16 21:39:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.355","2025-09-16 21:40:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.275","2025-09-16 21:41:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.096","2025-09-16 21:42:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.034","2025-09-16 21:43:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.041","2025-09-16 21:44:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.039","2025-09-16 21:45:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.039","2025-09-16 21:46:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.037","2025-09-16 21:47:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.035","2025-09-16 21:48:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.036","2025-09-16 21:49:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.033","2025-09-16 21:50:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.047","2025-09-16 21:51:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.053","2025-09-16 21:52:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.052","2025-09-16 21:53:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.056","2025-09-16 21:54:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.056","2025-09-16 21:55:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.144","2025-09-16 21:56:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.104","2025-09-16 21:57:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.055","2025-09-16 21:58:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.056","2025-09-16 21:59:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.075","2025-09-16 22:00:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.077","2025-09-16 22:01:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.087","2025-09-16 22:02:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.069","2025-09-16 22:03:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.059","2025-09-16 22:04:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.054","2025-09-16 22:05:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.071","2025-09-16 22:06:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.088","2025-09-16 22:07:00.000Z"
"sensor.sigen_grid_sensor_import_power","4.089","2025-09-16 22:08:00.000Z"
"sensor.sigen_grid_sensor_import_power","3.83","2025-09-16 22:09:00.000Z"
"sensor.sigen_grid_sensor_import_power","3.041","2025-09-16 22:10:00.000Z"
"sensor.sigen_grid_sensor_import_power","3.042","2025-09-16 22:11:00.000Z"
"sensor.sigen_grid_sensor_import_power","3.138","2025-09-16 22:12:00.000Z"
"sensor.sigen_grid_sensor_import_power","3.096","2025-09-16 22:13:00.000Z"
"sensor.sigen_grid_sensor_import_power","3.043","2025-09-16 22:14:00.000Z"
"sensor.sigen_grid_sensor_import_power","3.04","2025-09-16 22:15:00.000Z"
"sensor.sigen_grid_sensor_import_power","3.027","2025-09-16 22:16:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.977","2025-09-16 22:17:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.95","2025-09-16 22:18:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.995","2025-09-16 22:19:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.913","2025-09-16 22:20:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.919","2025-09-16 22:21:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.927","2025-09-16 22:22:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.856","2025-09-16 22:23:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.836","2025-09-16 22:24:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.829","2025-09-16 22:25:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.833","2025-09-16 22:26:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.831","2025-09-16 22:27:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.925","2025-09-16 22:28:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.873","2025-09-16 22:29:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.843","2025-09-16 22:30:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.845","2025-09-16 22:31:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.849","2025-09-16 22:32:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.851","2025-09-16 22:33:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.858","2025-09-16 22:34:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.858","2025-09-16 22:35:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.852","2025-09-16 22:36:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.833","2025-09-16 22:37:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.833","2025-09-16 22:38:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.826","2025-09-16 22:39:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.829","2025-09-16 22:40:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.822","2025-09-16 22:41:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.82","2025-09-16 22:42:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.818","2025-09-16 22:43:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.899","2025-09-16 22:44:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.861","2025-09-16 22:45:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.823","2025-09-16 22:46:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.825","2025-09-16 22:47:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.825","2025-09-16 22:48:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.824","2025-09-16 22:49:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.821","2025-09-16 22:50:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.823","2025-09-16 22:51:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.825","2025-09-16 22:52:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.824","2025-09-16 22:53:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.822","2025-09-16 22:54:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.781","2025-09-16 22:55:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.755","2025-09-16 22:56:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.749","2025-09-16 22:57:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.747","2025-09-16 22:58:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.76","2025-09-16 22:59:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.799","2025-09-16 23:00:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.743","2025-09-16 23:01:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.706","2025-09-16 23:02:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.717","2025-09-16 23:03:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.735","2025-09-16 23:04:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.74","2025-09-16 23:05:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.754","2025-09-16 23:06:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.752","2025-09-16 23:07:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.75","2025-09-16 23:08:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.746","2025-09-16 23:09:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.75","2025-09-16 23:10:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.75","2025-09-16 23:11:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.38","2025-09-16 23:12:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.733","2025-09-16 23:13:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.726","2025-09-16 23:14:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.726","2025-09-16 23:15:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.826","2025-09-16 23:16:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.765","2025-09-16 23:17:00.000Z"
"sensor.sigen_grid_sensor_import_power","0.98","2025-09-16 23:18:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.744","2025-09-16 23:19:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.759","2025-09-16 23:20:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.764","2025-09-16 23:21:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.763","2025-09-16 23:22:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.766","2025-09-16 23:23:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.772","2025-09-16 23:24:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.772","2025-09-16 23:25:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.792","2025-09-16 23:26:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.784","2025-09-16 23:27:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.77","2025-09-16 23:28:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.775","2025-09-16 23:29:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.773","2025-09-16 23:30:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.766","2025-09-16 23:31:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.88","2025-09-16 23:32:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.903","2025-09-16 23:33:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.86","2025-09-16 23:34:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.856","2025-09-16 23:35:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.851","2025-09-16 23:36:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.851","2025-09-16 23:37:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.857","2025-09-16 23:38:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.854","2025-09-16 23:39:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.848","2025-09-16 23:40:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.852","2025-09-16 23:41:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.793","2025-09-16 23:42:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.792","2025-09-16 23:43:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.793","2025-09-16 23:44:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.795","2025-09-16 23:45:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.798","2025-09-16 23:46:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.792","2025-09-16 23:47:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.886","2025-09-16 23:48:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.833","2025-09-16 23:49:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.825","2025-09-16 23:50:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.836","2025-09-16 23:51:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.844","2025-09-16 23:52:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.774","2025-09-16 23:53:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.641","2025-09-16 23:54:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.541","2025-09-16 23:55:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.482","2025-09-16 23:56:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.398","2025-09-16 23:57:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.353","2025-09-16 23:58:00.000Z"
"sensor.sigen_grid_sensor_import_power","2.286","2025-09-16 23:59:00.000Z"
"sensor.sigen_pv_power","0","2025-09-16 00:00:00.000Z"
"sensor.sigen_pv_power","0.045","2025-09-16 06:00:00.000Z"
"sensor.sigen_pv_power","0.024","2025-09-16 06:01:00.000Z"
"sensor.sigen_pv_power","0.032","2025-09-16 06:02:00.000Z"
"sensor.sigen_pv_power","0.044","2025-09-16 06:03:00.000Z"
"sensor.sigen_pv_power","0.067","2025-09-16 06:04:00.000Z"
"sensor.sigen_pv_power","0.064","2025-09-16 06:05:00.000Z"
"sensor.sigen_pv_power","0.055","2025-09-16 06:06:00.000Z"
"sensor.sigen_pv_power","0.09","2025-09-16 06:07:00.000Z"
"sensor.sigen_pv_power","0.102","2025-09-16 06:08:00.000Z"
"sensor.sigen_pv_power","0.121","2025-09-16 06:09:00.000Z"
"sensor.sigen_pv_power","0.126","2025-09-16 06:10:00.000Z"
"sensor.sigen_pv_power","0.127","2025-09-16 06:11:00.000Z"
"sensor.sigen_pv_power","0.128","2025-09-16 06:12:00.000Z"
"sensor.sigen_pv_power","0.13","2025-09-16 06:13:00.000Z"
"sensor.sigen_pv_power","0.131","2025-09-16 06:14:00.000Z"
"sensor.sigen_pv_power","0.134","2025-09-16 06:15:00.000Z"
"sensor.sigen_pv_power","0.136","2025-09-16 06:16:00.000Z"
"sensor.sigen_pv_power","0.136","2025-09-16 06:17:00.000Z"
"sensor.sigen_pv_power","0.137","2025-09-16 06:18:00.000Z"
"sensor.sigen_pv_power","0.138","2025-09-16 06:19:00.000Z"
"sensor.sigen_pv_power","0.139","2025-09-16 06:20:00.000Z"
"sensor.sigen_pv_power","0.141","2025-09-16 06:21:00.000Z"
"sensor.sigen_pv_power","0.144","2025-09-16 06:22:00.000Z"
"sensor.sigen_pv_power","0.147","2025-09-16 06:23:00.000Z"
"sensor.sigen_pv_power","0.149","2025-09-16 06:24:00.000Z"
"sensor.sigen_pv_power","0.155","2025-09-16 06:25:00.000Z"
"sensor.sigen_pv_power","0.159","2025-09-16 06:26:00.000Z"
"sensor.sigen_pv_power","0.164","2025-09-16 06:27:00.000Z"
"sensor.sigen_pv_power","0.166","2025-09-16 06:28:00.000Z"
"sensor.sigen_pv_power","0.171","2025-09-16 06:29:00.000Z"
"sensor.sigen_pv_power","0.176","2025-09-16 06:30:00.000Z"
"sensor.sigen_pv_power","0.18","2025-09-16 06:31:00.000Z"
"sensor.sigen_pv_power","0.185","2025-09-16 06:32:00.000Z"
"sensor.sigen_pv_power","0.187","2025-09-16 06:33:00.000Z"
"sensor.sigen_pv_power","0.193","2025-09-16 06:34:00.000Z"
"sensor.sigen_pv_power","0.194","2025-09-16 06:35:00.000Z"
"sensor.sigen_pv_power","0.199","2025-09-16 06:36:00.000Z"
"sensor.sigen_pv_power","0.202","2025-09-16 06:37:00.000Z"
"sensor.sigen_pv_power","0.207","2025-09-16 06:38:00.000Z"
"sensor.sigen_pv_power","0.208","2025-09-16 06:39:00.000Z"
"sensor.sigen_pv_power","0.213","2025-09-16 06:40:00.000Z"
"sensor.sigen_pv_power","0.217","2025-09-16 06:41:00.000Z"
"sensor.sigen_pv_power","0.22","2025-09-16 06:42:00.000Z"
"sensor.sigen_pv_power","0.222","2025-09-16 06:43:00.000Z"
"sensor.sigen_pv_power","0.226","2025-09-16 06:44:00.000Z"
"sensor.sigen_pv_power","0.226","2025-09-16 06:45:00.000Z"
"sensor.sigen_pv_power","0.231","2025-09-16 06:46:00.000Z"
"sensor.sigen_pv_power","0.234","2025-09-16 06:47:00.000Z"
"sensor.sigen_pv_power","0.236","2025-09-16 06:48:00.000Z"
"sensor.sigen_pv_power","0.239","2025-09-16 06:49:00.000Z"
"sensor.sigen_pv_power","0.242","2025-09-16 06:50:00.000Z"
"sensor.sigen_pv_power","0.244","2025-09-16 06:51:00.000Z"
"sensor.sigen_pv_power","0.246","2025-09-16 06:52:00.000Z"
"sensor.sigen_pv_power","0.25","2025-09-16 06:53:00.000Z"
"sensor.sigen_pv_power","0.255","2025-09-16 06:54:00.000Z"
"sensor.sigen_pv_power","0.258","2025-09-16 06:55:00.000Z"
"sensor.sigen_pv_power","0.263","2025-09-16 06:56:00.000Z"
"sensor.sigen_pv_power","0.263","2025-09-16 06:57:00.000Z"
"sensor.sigen_pv_power","0.264","2025-09-16 06:58:00.000Z"
"sensor.sigen_pv_power","0.265","2025-09-16 06:59:00.000Z"
"sensor.sigen_pv_power","0.267","2025-09-16 07:00:00.000Z"
"sensor.sigen_pv_power","0.271","2025-09-16 07:01:00.000Z"
"sensor.sigen_pv_power","0.272","2025-09-16 07:02:00.000Z"
"sensor.sigen_pv_power","0.275","2025-09-16 07:03:00.000Z"
"sensor.sigen_pv_power","0.279","2025-09-16 07:04:00.000Z"
"sensor.sigen_pv_power","0.284","2025-09-16 07:05:00.000Z"
"sensor.sigen_pv_power","0.285","2025-09-16 07:06:00.000Z"
"sensor.sigen_pv_power","0.288","2025-09-16 07:07:00.000Z"
"sensor.sigen_pv_power","0.293","2025-09-16 07:08:00.000Z"
"sensor.sigen_pv_power","0.294","2025-09-16 07:09:00.000Z"
"sensor.sigen_pv_power","0.298","2025-09-16 07:10:00.000Z"
"sensor.sigen_pv_power","0.301","2025-09-16 07:11:00.000Z"
"sensor.sigen_pv_power","0.305","2025-09-16 07:12:00.000Z"
"sensor.sigen_pv_power","0.309","2025-09-16 07:13:00.000Z"
"sensor.sigen_pv_power","0.308","2025-09-16 07:14:00.000Z"
"sensor.sigen_pv_power","0.31","2025-09-16 07:15:00.000Z"
"sensor.sigen_pv_power","0.313","2025-09-16 07:16:00.000Z"
"sensor.sigen_pv_power","0.319","2025-09-16 07:17:00.000Z"
"sensor.sigen_pv_power","0.32","2025-09-16 07:18:00.000Z"
"sensor.sigen_pv_power","0.32","2025-09-16 07:19:00.000Z"
"sensor.sigen_pv_power","0.328","2025-09-16 07:20:00.000Z"
"sensor.sigen_pv_power","0.334","2025-09-16 07:21:00.000Z"
"sensor.sigen_pv_power","0.339","2025-09-16 07:22:00.000Z"
"sensor.sigen_pv_power","0.34","2025-09-16 07:23:00.000Z"
"sensor.sigen_pv_power","0.34","2025-09-16 07:24:00.000Z"
"sensor.sigen_pv_power","0.342","2025-09-16 07:25:00.000Z"
"sensor.sigen_pv_power","0.345","2025-09-16 07:26:00.000Z"
"sensor.sigen_pv_power","0.347","2025-09-16 07:27:00.000Z"
"sensor.sigen_pv_power","0.345","2025-09-16 07:28:00.000Z"
"sensor.sigen_pv_power","0.347","2025-09-16 07:29:00.000Z"
"sensor.sigen_pv_power","0.346","2025-09-16 07:30:00.000Z"
"sensor.sigen_pv_power","0.348","2025-09-16 07:31:00.000Z"
"sensor.sigen_pv_power","0.35","2025-09-16 07:32:00.000Z"
"sensor.sigen_pv_power","0.352","2025-09-16 07:33:00.000Z"
"sensor.sigen_pv_power","0.354","2025-09-16 07:34:00.000Z"
"sensor.sigen_pv_power","0.357","2025-09-16 07:35:00.000Z"
"sensor.sigen_pv_power","0.362","2025-09-16 07:36:00.000Z"
"sensor.sigen_pv_power","0.362","2025-09-16 07:37:00.000Z"
"sensor.sigen_pv_power","0.364","2025-09-16 07:38:00.000Z"
"sensor.sigen_pv_power","0.364","2025-09-16 07:39:00.000Z"
"sensor.sigen_pv_power","0.366","2025-09-16 07:40:00.000Z"
"sensor.sigen_pv_power","0.37","2025-09-16 07:41:00.000Z"
"sensor.sigen_pv_power","0.378","2025-09-16 07:42:00.000Z"
"sensor.sigen_pv_power","0.384","2025-09-16 07:43:00.000Z"
"sensor.sigen_pv_power","0.394","2025-09-16 07:44:00.000Z"
"sensor.sigen_pv_power","0.403","2025-09-16 07:45:00.000Z"
"sensor.sigen_pv_power","0.407","2025-09-16 07:46:00.000Z"
"sensor.sigen_pv_power","0.412","2025-09-16 07:47:00.000Z"
"sensor.sigen_pv_power","0.418","2025-09-16 07:48:00.000Z"
"sensor.sigen_pv_power","0.419","2025-09-16 07:49:00.000Z"
"sensor.sigen_pv_power","0.417","2025-09-16 07:50:00.000Z"
"sensor.sigen_pv_power","0.415","2025-09-16 07:51:00.000Z"
"sensor.sigen_pv_power","0.432","2025-09-16 07:52:00.000Z"
"sensor.sigen_pv_power","0.442","2025-09-16 07:53:00.000Z"
"sensor.sigen_pv_power","0.447","2025-09-16 07:54:00.000Z"
"sensor.sigen_pv_power","0.465","2025-09-16 07:55:00.000Z"
"sensor.sigen_pv_power","0.483","2025-09-16 07:56:00.000Z"
"sensor.sigen_pv_power","0.508","2025-09-16 07:57:00.000Z"
"sensor.sigen_pv_power","0.53","2025-09-16 07:58:00.000Z"
"sensor.sigen_pv_power","0.541","2025-09-16 07:59:00.000Z"
"sensor.sigen_pv_power","0.555","2025-09-16 08:00:00.000Z"
"sensor.sigen_pv_power","0.566","2025-09-16 08:01:00.000Z"
"sensor.sigen_pv_power","0.566","2025-09-16 08:02:00.000Z"
"sensor.sigen_pv_power","0.556","2025-09-16 08:03:00.000Z"
"sensor.sigen_pv_power","0.552","2025-09-16 08:04:00.000Z"
"sensor.sigen_pv_power","0.55","2025-09-16 08:05:00.000Z"
"sensor.sigen_pv_power","0.56","2025-09-16 08:06:00.000Z"
"sensor.sigen_pv_power","0.602","2025-09-16 08:07:00.000Z"
"sensor.sigen_pv_power","0.603","2025-09-16 08:08:00.000Z"
"sensor.sigen_pv_power","0.613","2025-09-16 08:09:00.000Z"
"sensor.sigen_pv_power","0.642","2025-09-16 08:10:00.000Z"
"sensor.sigen_pv_power","0.656","2025-09-16 08:11:00.000Z"
"sensor.sigen_pv_power","0.659","2025-09-16 08:12:00.000Z"
"sensor.sigen_pv_power","0.664","2025-09-16 08:13:00.000Z"
"sensor.sigen_pv_power","0.709","2025-09-16 08:14:00.000Z"
"sensor.sigen_pv_power","0.66","2025-09-16 08:15:00.000Z"
"sensor.sigen_pv_power","0.655","2025-09-16 08:16:00.000Z"
"sensor.sigen_pv_power","0.623","2025-09-16 08:17:00.000Z"
"sensor.sigen_pv_power","0.539","2025-09-16 08:18:00.000Z"
"sensor.sigen_pv_power","0.547","2025-09-16 08:19:00.000Z"
"sensor.sigen_pv_power","0.574","2025-09-16 08:20:00.000Z"
"sensor.sigen_pv_power","0.608","2025-09-16 08:21:00.000Z"
"sensor.sigen_pv_power","0.626","2025-09-16 08:22:00.000Z"
"sensor.sigen_pv_power","0.607","2025-09-16 08:23:00.000Z"
"sensor.sigen_pv_power","0.582","2025-09-16 08:24:00.000Z"
"sensor.sigen_pv_power","0.558","2025-09-16 08:25:00.000Z"
"sensor.sigen_pv_power","0.543","2025-09-16 08:26:00.000Z"
"sensor.sigen_pv_power","0.54","2025-09-16 08:27:00.000Z"
"sensor.sigen_pv_power","0.527","2025-09-16 08:28:00.000Z"
"sensor.sigen_pv_power","0.522","2025-09-16 08:29:00.000Z"
"sensor.sigen_pv_power","0.521","2025-09-16 08:30:00.000Z"
"sensor.sigen_pv_power","0.522","2025-09-16 08:31:00.000Z"
"sensor.sigen_pv_power","0.526","2025-09-16 08:32:00.000Z"
"sensor.sigen_pv_power","0.531","2025-09-16 08:33:00.000Z"
"sensor.sigen_pv_power","0.55","2025-09-16 08:34:00.000Z"
"sensor.sigen_pv_power","0.563","2025-09-16 08:35:00.000Z"
"sensor.sigen_pv_power","0.57","2025-09-16 08:36:00.000Z"
"sensor.sigen_pv_power","0.594","2025-09-16 08:37:00.000Z"
"sensor.sigen_pv_power","0.611","2025-09-16 08:38:00.000Z"
"sensor.sigen_pv_power","0.614","2025-09-16 08:39:00.000Z"
"sensor.sigen_pv_power","0.652","2025-09-16 08:40:00.000Z"
"sensor.sigen_pv_power","0.694","2025-09-16 08:41:00.000Z"
"sensor.sigen_pv_power","0.692","2025-09-16 08:42:00.000Z"
"sensor.sigen_pv_power","0.747","2025-09-16 08:43:00.000Z"
"sensor.sigen_pv_power","0.799","2025-09-16 08:44:00.000Z"
"sensor.sigen_pv_power","0.856","2025-09-16 08:45:00.000Z"
"sensor.sigen_pv_power","0.971","2025-09-16 08:46:00.000Z"
"sensor.sigen_pv_power","1.11","2025-09-16 08:47:00.000Z"
"sensor.sigen_pv_power","1.193","2025-09-16 08:48:00.000Z"
"sensor.sigen_pv_power","1.27","2025-09-16 08:49:00.000Z"
"sensor.sigen_pv_power","1.279","2025-09-16 08:50:00.000Z"
